"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","e(0)","se(e(0))","Abridged life table flag"
25001010100,25,001,010100,78.7,1.561,3
25001010206,25,001,010206,82.2,2.2168,3
25001010304,25,001,010304,79,2.2124,3
25001010306,25,001,010306,80.3,1.7483,3
25001010400,25,001,010400,82.2,1.4437,3
25001010500,25,001,010500,81.9,1.3901,3
25001010600,25,001,010600,80.6,1.1637,3
25001010700,25,001,010700,80.2,1.7431,3
25001010800,25,001,010800,79.4,1.177,3
25001010900,25,001,010900,81.3,1.971,3
25001011002,25,001,011002,77,1.0273,3
25001011100,25,001,011100,79.3,1.2483,3
25001011200,25,001,011200,80.3,1.357,3
25001011300,25,001,011300,78.8,1.7843,3
25001011400,25,001,011400,81.4,0.9469,2
25001011500,25,001,011500,84.1,1.9576,3
25001011600,25,001,011600,75.8,1.416,3
25001011700,25,001,011700,79.9,3.5607,3
25001011801,25,001,011801,84.9,2.2065,3
25001011802,25,001,011802,79.5,1.3706,2
25001012001,25,001,012001,80.5,1.1772,3
25001012002,25,001,012002,76.4,1.8422,3
25001012101,25,001,012101,78.4,1.7085,3
25001012102,25,001,012102,77.2,1.3245,3
25001012200,25,001,012200,84.4,2.2158,3
25001012502,25,001,012502,81.5,2.2096,3
25001012601,25,001,012601,79,1.3224,3
25001012602,25,001,012602,74.9,1.4753,3
25001012700,25,001,012700,79.3,1.4014,3
25001012900,25,001,012900,81,1.5039,3
25001013002,25,001,013002,84.3,1.4398,3
25001013100,25,001,013100,81.9,1.4298,3
25001013200,25,001,013200,83.4,1.7221,3
25001013300,25,001,013300,82.4,1.6033,3
25001013400,25,001,013400,83.7,1.6524,3
25001013500,25,001,013500,83.6,1.538,3
25001013600,25,001,013600,78.7,1.2032,3
25001013800,25,001,013800,83.3,2.2081,3
25001013900,25,001,013900,80.5,1.1322,3
25001014002,25,001,014002,87.3,2.676,3
25001014402,25,001,014402,81.4,1.9022,3
25001014500,25,001,014500,80.5,1.4123,3
25001014600,25,001,014600,81,1.2325,3
25001014700,25,001,014700,79.8,1.2517,3
25001014800,25,001,014800,75.5,1.4447,3
25001014900,25,001,014900,84.3,1.3227,3
25001015001,25,001,015001,80.7,1.4999,3
25001015002,25,001,015002,79,1.6588,3
25001015100,25,001,015100,81.3,1.9749,3
25001015200,25,001,015200,79.9,3.4978,3
25001015300,25,001,015300,69.9,3.8187,3
25003900100,25,003,900100,71,1.7416,3
25003900200,25,003,900200,73.1,2.2603,3
25003900300,25,003,900300,73.9,1.7957,3
25003900400,25,003,900400,80.9,1.7782,3
25003900500,25,003,900500,75.9,1.0459,3
25003900600,25,003,900600,74.3,1.7035,3
25003900700,25,003,900700,75,1.3869,3
25003900800,25,003,900800,82.6,1.3061,3
25003900900,25,003,900900,81.1,2.3195,3
25003901100,25,003,901100,79.5,1.4395,3
25003911100,25,003,911100,86.6,3.1043,3
25003912100,25,003,912100,80.4,1.2525,3
25003913100,25,003,913100,82.8,1.2784,3
25003914100,25,003,914100,79.2,1.2594,3
25003920101,25,003,920101,83.1,1.227,3
25003920102,25,003,920102,81.8,0.9397,2
25003921300,25,003,921300,76.2,1.3397,3
25003921400,25,003,921400,76.6,2.4451,3
25003921500,25,003,921500,79.2,1.9488,3
25003922100,25,003,922100,75.4,1.854,3
25003922200,25,003,922200,78.5,1.0716,3
25003922300,25,003,922300,80.3,1.6511,3
25003923100,25,003,923100,82.1,2.0787,3
25003925100,25,003,925100,80.6,1.2374,3
25003926100,25,003,926100,86.3,3.1681,3
25003931100,25,003,931100,78.1,2.3414,3
25003931300,25,003,931300,84.4,2.8387,3
25003931400,25,003,931400,86.1,2.821,3
25003932200,25,003,932200,82.4,2.48,3
25003932300,25,003,932300,80.9,2.2563,3
25003933200,25,003,933200,80.7,0.9445,2
25003933300,25,003,933300,87.5,3.2831,3
25003933400,25,003,933400,83.6,2.3952,3
25003934200,25,003,934200,82.4,2.0043,3
25003934300,25,003,934300,83.1,2.5623,3
25003935100,25,003,935100,82.4,0.7422,2
25003935200,25,003,935200,83.5,2.0919,3
25003935300,25,003,935300,78.1,1.3557,3
25005600100,25,005,600100,79.3,1.2546,3
25005600202,25,005,600202,80.2,1.3349,3
25005600203,25,005,600203,80.1,1.1542,3
25005600204,25,005,600204,80.3,2.1047,3
25005610100,25,005,610100,78.2,1.1777,3
25005610202,25,005,610202,83.1,2.8705,3
25005610203,25,005,610203,82.4,1.7897,3
25005610204,25,005,610204,78.4,1.9728,3
25005611101,25,005,611101,79.5,1.6211,3
25005611102,25,005,611102,80.6,2.1357,3
25005611201,25,005,611201,79.6,2.0021,3
25005611202,25,005,611202,79.2,1.1268,3
25005612100,25,005,612100,81.3,1.5393,3
25005612200,25,005,612200,79.9,0.8793,3
25005613100,25,005,613100,79.4,1.7332,3
25005613300,25,005,613300,79.9,1.2771,3
25005613400,25,005,613400,78.3,1.3493,3
25005613600,25,005,613600,78.3,1.7794,3
25005613700,25,005,613700,77.1,1.3149,3
25005613800,25,005,613800,74.4,1.543,3
25005613901,25,005,613901,77.9,1.7794,3
25005613902,25,005,613902,83.7,2.7468,3
25005614000,25,005,614000,77.3,1.6593,3
25005614101,25,005,614101,77.5,1.1239,2
25005614102,25,005,614102,78.7,1.4286,1
25005615100,25,005,615100,83.1,1.4496,3
25005617101,25,005,617101,83.2,2.526,3
25005617102,25,005,617102,81.3,2.3082,3
25005630101,25,005,630101,78.2,1.9831,2
25005630102,25,005,630102,74.7,1.3014,3
25005630200,25,005,630200,79.6,3.7609,3
25005630300,25,005,630300,80,1.3847,3
25005630400,25,005,630400,81.2,1.6127,3
25005631100,25,005,631100,80.3,1.4391,3
25005631200,25,005,631200,80,1.4772,3
25005631300,25,005,631300,79.5,1.7154,3
25005631400,25,005,631400,73.5,2.0957,3
25005631500,25,005,631500,77.9,1.6285,3
25005631600,25,005,631600,75.4,1.2677,3
25005631700,25,005,631700,77.9,1.2529,3
25005631800,25,005,631800,79.4,1.3104,3
25005632100,25,005,632100,83.7,1.4449,3
25005632200,25,005,632200,80.7,1.0334,3
25005633100,25,005,633100,83.6,2.1514,3
25005633200,25,005,633200,81.6,1.5989,3
25005640100,25,005,640100,78.2,2.4312,3
25005640200,25,005,640200,75.9,1.4284,3
25005640300,25,005,640300,82.2,2.6978,3
25005640400,25,005,640400,77.5,1.5627,3
25005640500,25,005,640500,74.2,1.5076,2
25005640600,25,005,640600,74.8,1.3572,3
25005640700,25,005,640700,80.2,2.0036,3
25005640800,25,005,640800,80.6,2.4338,3
25005640901,25,005,640901,76.4,1.6078,3
25005641000,25,005,641000,75.6,2.0997,3
25005641101,25,005,641101,69.5,2.4369,3
25005641200,25,005,641200,74.5,1.9431,3
25005641300,25,005,641300,78.2,2.3043,3
25005641400,25,005,641400,77.4,2.9931,3
25005641500,25,005,641500,72.8,2.6015,3
25005641600,25,005,641600,76.2,1.7804,3
25005641700,25,005,641700,75.9,1.1041,3
25005641800,25,005,641800,77.1,1.2733,2
25005641900,25,005,641900,71.8,1.8159,3
25005642000,25,005,642000,74.5,1.4161,2
25005642200,25,005,642200,72.9,1.2528,1
25005642300,25,005,642300,80.8,1.2809,3
25005642400,25,005,642400,79.1,2.1483,3
25005642500,25,005,642500,79.1,1.1961,3
25005644101,25,005,644101,80.4,1.0102,3
25005644102,25,005,644102,81.9,1.9362,3
25005644200,25,005,644200,78.8,1.347,3
25005645101,25,005,645101,79.2,1.5181,3
25005645102,25,005,645102,80.7,1.4615,2
25005645103,25,005,645103,80.1,1.2208,3
25005646101,25,005,646101,80.6,1.613,3
25005646103,25,005,646103,80.5,1.3988,3
25005646104,25,005,646104,82.1,2.1519,3
25005650101,25,005,650101,76.7,1.2638,3
25005650102,25,005,650102,80.9,1.6701,3
25005650201,25,005,650201,80.4,1.8446,3
25005650202,25,005,650202,79.9,1.7472,3
25005650300,25,005,650300,78.4,1.567,3
25005650400,25,005,650400,76.4,2.4214,3
25005650500,25,005,650500,80.2,2.2561,3
25005650600,25,005,650600,81,2.6078,3
25005650700,25,005,650700,68.1,2.3681,1
25005650800,25,005,650800,74.9,1.8948,3
25005650900,25,005,650900,78,2.0484,3
25005651001,25,005,651001,77.5,1.6169,3
25005651002,25,005,651002,76.8,1.8189,3
25005651100,25,005,651100,75.3,1.5911,3
25005651200,25,005,651200,77.5,3.5748,2
25005651300,25,005,651300,77.5,1.1414,2
25005651400,25,005,651400,73.8,1.3961,3
25005651500,25,005,651500,80.5,2.0086,3
25005651600,25,005,651600,78.8,2.6198,3
25005651700,25,005,651700,75.7,2.0075,3
25005651800,25,005,651800,69.6,2.9355,3
25005651900,25,005,651900,74.7,2.0411,3
25005652000,25,005,652000,74.2,1.8649,3
25005652100,25,005,652100,77.4,1.325,2
25005652200,25,005,652200,80.2,1.5556,3
25005652300,25,005,652300,77.9,1.8243,3
25005652400,25,005,652400,80.2,2.2673,3
25005652500,25,005,652500,76.7,2.6488,3
25005652600,25,005,652600,73.4,2.8365,3
25005652700,25,005,652700,73.3,1.7576,3
25005652800,25,005,652800,81.8,1.7611,3
25005653101,25,005,653101,81.6,1.5617,3
25005653102,25,005,653102,79.3,2.0105,2
25005653203,25,005,653203,81,1.0715,3
25005653204,25,005,653204,80.1,1.3697,3
25005653301,25,005,653301,82,0.8938,2
25005653304,25,005,653304,83.1,1.9841,3
25005654100,25,005,654100,83.2,1.5772,3
25005654200,25,005,654200,81.8,1.6695,3
25005655100,25,005,655100,79.3,1.3673,3
25005655200,25,005,655200,77.8,1.3936,3
25005655300,25,005,655300,78,1.1836,3
25005655400,25,005,655400,80.2,1.5943,3
25005985600,25,005,985600,81.4,1.548,2
25007200100,25,007,200100,79.2,1.0004,3
25007200200,25,007,200200,81.1,1.0527,2
25007200300,25,007,200300,84.1,3.3267,3
25007200400,25,007,200400,80.7,1.3975,2
25009201100,25,009,201100,82.3,1.5056,3
25009202101,25,009,202101,84.9,2.4203,3
25009202102,25,009,202102,82.9,1.2721,3
25009202200,25,009,202200,84.4,1.2523,3
25009203100,25,009,203100,81.4,1.7627,3
25009203200,25,009,203200,87.3,1.996,3
25009203301,25,009,203301,90.2,3.6202,3
25009203302,25,009,203302,83.4,1.5711,3
25009204101,25,009,204101,83.8,2.1453,3
25009204102,25,009,204102,82,1.1809,3
25009204200,25,009,204200,76.5,1.4567,3
25009204300,25,009,204300,83.1,3.3124,3
25009204500,25,009,204500,81.1,2.1147,3
25009204600,25,009,204600,82.6,2.2759,3
25009204701,25,009,204701,81.1,1.6703,3
25009204702,25,009,204702,78.3,1.8191,3
25009205100,25,009,205100,78.7,1.2172,3
25009205200,25,009,205200,77.7,1.3159,3
25009205300,25,009,205300,78.8,1.3503,3
25009205400,25,009,205400,80.6,1.0883,3
25009205500,25,009,205500,81.7,2.3887,3
25009205600,25,009,205600,78.8,1.7854,3
25009205700,25,009,205700,79.9,1.4604,3
25009205800,25,009,205800,78.8,1.4403,2
25009205900,25,009,205900,79.7,1.7471,3
25009206000,25,009,206000,78.5,3.224,3
25009206100,25,009,206100,75.6,1.1765,2
25009206200,25,009,206200,81.4,3.828,3
25009206300,25,009,206300,78.9,1.8117,3
25009206400,25,009,206400,77.4,1.3632,3
25009206500,25,009,206500,74.2,2.0047,3
25009206600,25,009,206600,79.8,1.1306,2
25009206700,25,009,206700,76.7,1.4189,3
25009206800,25,009,206800,76.7,2.391,3
25009206900,25,009,206900,76.5,1.8352,3
25009207000,25,009,207000,76,1.7977,3
25009207100,25,009,207100,76.2,2.1372,3
25009207200,25,009,207200,77.6,1.9917,3
25009208101,25,009,208101,80.5,1.4393,3
25009208102,25,009,208102,78.7,1.6002,3
25009208200,25,009,208200,78.8,1.625,3
25009208300,25,009,208300,79.3,1.3435,3
25009208400,25,009,208400,84,1.8574,3
25009209100,25,009,209100,82.9,1.5717,3
25009209200,25,009,209200,83.9,3.1129,1
25009210100,25,009,210100,81.5,1.7924,3
25009210200,25,009,210200,82.4,1.5274,3
25009210300,25,009,210300,79.1,0.9939,3
25009210400,25,009,210400,84.9,2.134,3
25009210500,25,009,210500,80.9,1.2125,3
25009210600,25,009,210600,81,1.4922,3
25009210700,25,009,210700,77.6,1.9407,3
25009210800,25,009,210800,79.3,1.2879,3
25009210900,25,009,210900,78.9,1.3758,3
25009211100,25,009,211100,79.9,1.0873,3
25009211200,25,009,211200,83.4,1.6549,3
25009211300,25,009,211300,79.8,0.9722,3
25009211401,25,009,211401,78.1,1.7421,3
25009211402,25,009,211402,82.3,1.6333,3
25009212100,25,009,212100,82.3,2.4425,3
25009214100,25,009,214100,84.5,1.187,3
25009215101,25,009,215101,85.9,2.0966,3
25009215102,25,009,215102,84.3,2.3007,3
25009216100,25,009,216100,82,0.8118,2
25009217100,25,009,217100,81.5,1.0968,3
25009217201,25,009,217201,81.6,1.5679,3
25009217202,25,009,217202,79.2,1.2949,3
25009217300,25,009,217300,76.5,1.6946,3
25009217400,25,009,217400,76.4,1.5776,3
25009217500,25,009,217500,79.4,1.2725,3
25009217600,25,009,217600,82,0.6708,2
25009218100,25,009,218100,87.3,2.6106,3
25009220101,25,009,220101,82,1.398,3
25009220102,25,009,220102,85.7,2.405,3
25009221100,25,009,221100,83.3,1.6614,3
25009221300,25,009,221300,82.4,2.0245,3
25009221400,25,009,221400,77.1,1.307,2
25009221500,25,009,221500,76.1,1.7643,3
25009221600,25,009,221600,77.2,1.3174,3
25009221700,25,009,221700,78.5,2.2692,3
25009221800,25,009,221800,77.4,1.5943,3
25009221901,25,009,221901,82.8,1.7493,3
25009221902,25,009,221902,82.3,2.3524,3
25009222100,25,009,222100,82.4,1.7864,3
25009223100,25,009,223100,84.8,2.134,3
25009223200,25,009,223200,83.2,2.2262,3
25009223300,25,009,223300,82.5,2.3978,3
25009250100,25,009,250100,76.6,1.1364,2
25009250200,25,009,250200,79.1,1.2289,2
25009250300,25,009,250300,76.6,3.84,2
25009250400,25,009,250400,76.6,1.3859,2
25009250600,25,009,250600,80.4,1.0199,3
25009250700,25,009,250700,82.6,3.7308,1
25009250800,25,009,250800,81.4,2.0589,1
25009250900,25,009,250900,76.6,1.7116,2
25009251000,25,009,251000,76.6,2.6551,2
25009251100,25,009,251100,76.6,0.9812,2
25009251200,25,009,251200,77.7,1.9438,2
25009251300,25,009,251300,76.6,2.3169,2
25009251400,25,009,251400,79.4,2.1158,3
25009251500,25,009,251500,81.6,3.3934,1
25009251600,25,009,251600,78.9,2.0252,3
25009251700,25,009,251700,77.7,1.7008,3
25009251800,25,009,251800,81.8,1.5277,3
25009252101,25,009,252101,79.8,1.6589,3
25009252102,25,009,252102,82.2,1.6754,3
25009252201,25,009,252201,80.4,1.0456,2
25009252202,25,009,252202,82.7,2.6444,3
25009252300,25,009,252300,75.4,1.1795,3
25009252400,25,009,252400,77.7,1.6244,3
25009252501,25,009,252501,80.2,1.3941,3
25009252502,25,009,252502,79.2,1.0822,3
25009252601,25,009,252601,84,1.5222,3
25009252602,25,009,252602,82.7,1.6052,3
25009252603,25,009,252603,78.9,1.0732,3
25009253100,25,009,253100,81.8,1.5047,3
25009253201,25,009,253201,78.6,1.2705,3
25009253202,25,009,253202,83,1.9292,3
25009253203,25,009,253203,83.3,1.6367,3
25009253204,25,009,253204,82.5,1.5714,3
25009253205,25,009,253205,80.5,1.8736,3
25009254100,25,009,254100,84,1.4664,3
25009254200,25,009,254200,83.8,1.675,3
25009254301,25,009,254301,82.6,2.1465,3
25009254302,25,009,254302,82.6,1.4172,3
25009254401,25,009,254401,83,1.277,3
25009254402,25,009,254402,87.3,3.0764,1
25009254403,25,009,254403,83.2,1.8159,3
25009260100,25,009,260100,76.9,2.7374,3
25009260200,25,009,260200,73.5,1.273,3
25009260301,25,009,260301,78.3,1.4543,3
25009260302,25,009,260302,79.3,2.6625,3
25009260401,25,009,260401,82.4,1.8512,3
25009260402,25,009,260402,85.8,3.2171,3
25009260500,25,009,260500,74.7,1.0549,3
25009260600,25,009,260600,77.4,1.5102,2
25009260700,25,009,260700,79.2,1.3382,3
25009260800,25,009,260800,82.3,2.9999,1
25009260900,25,009,260900,80,2.4862,3
25009261000,25,009,261000,80.6,2.176,3
25009261101,25,009,261101,81.1,1.6873,3
25009261102,25,009,261102,81.7,1.9674,3
25009262100,25,009,262100,82,1.2412,2
25009263100,25,009,263100,88.6,3.2435,3
25009264100,25,009,264100,81.6,1.4834,3
25009265101,25,009,265101,84.5,2.9004,3
25009265102,25,009,265102,79.5,1.5507,3
25009266100,25,009,266100,83.5,1.7045,3
25009266200,25,009,266200,76.7,1.785,3
25009266300,25,009,266300,80.1,1.4318,3
25009266400,25,009,266400,80.9,2.4542,3
25009267101,25,009,267101,76.2,1.123,3
25009267102,25,009,267102,81.2,3.0318,3
25009268100,25,009,268100,79.4,3.394,3
25009268200,25,009,268200,80,1.1122,3
25009268300,25,009,268300,82,2.2112,3
25009268400,25,009,268400,81.1,2.0041,3
25009269100,25,009,269100,82.4,1.5424,2
25009270100,25,009,270100,81.7,1.3299,3
25011040100,25,011,040100,84,1.3696,3
25011040200,25,011,040200,81.1,1.4715,3
25011040300,25,011,040300,81.5,1.872,3
25011040400,25,011,040400,81.6,1.4455,3
25011040501,25,011,040501,76.9,2.1588,3
25011040502,25,011,040502,78.2,1.4969,2
25011040600,25,011,040600,86.6,1.8257,3
25011040701,25,011,040701,78.7,1.4022,3
25011040702,25,011,040702,83.4,2.5167,3
25011040800,25,011,040800,84.7,1.9737,3
25011040900,25,011,040900,82.3,1.4603,3
25011041000,25,011,041000,79.2,1.5721,3
25011041100,25,011,041100,80.4,1.3203,3
25011041200,25,011,041200,79.6,1.3973,3
25011041300,25,011,041300,76.1,1.4518,3
25011041400,25,011,041400,73.1,1.5098,3
25011041501,25,011,041501,85.5,2.2675,3
25011041502,25,011,041502,82.9,1.5996,3
25013800101,25,013,800101,74.4,3.8134,3
25013800102,25,013,800102,75.5,1.9853,3
25013800201,25,013,800201,77.7,2.0503,3
25013800202,25,013,800202,74,2.0224,3
25013800300,25,013,800300,75.9,1.3345,3
25013800400,25,013,800400,74.9,1.6577,3
25013800500,25,013,800500,78.5,1.0719,2
25013800600,25,013,800600,76.6,3.1269,2
25013800700,25,013,800700,75.6,1.5932,1
25013800800,25,013,800800,76.4,2.1646,3
25013800900,25,013,800900,75.5,1.4478,1
25013801101,25,013,801101,70.3,2.2676,3
25013801102,25,013,801102,76.8,2.3947,3
25013801200,25,013,801200,75.7,2.979,3
25013801300,25,013,801300,76.2,2.1629,3
25013801401,25,013,801401,73.9,2.1591,3
25013801402,25,013,801402,73.9,1.5298,3
25013801501,25,013,801501,76.5,1.3238,1
25013801502,25,013,801502,79.2,2.7139,3
25013801503,25,013,801503,77.5,1.8003,3
25013801601,25,013,801601,78.5,1.277,3
25013801602,25,013,801602,77.6,0.9595,2
25013801603,25,013,801603,77.5,1.5477,3
25013801604,25,013,801604,81.1,1.7126,3
25013801605,25,013,801605,77.7,1.5194,3
25013801700,25,013,801700,75.6,1.0527,2
25013801800,25,013,801800,76.2,2.2332,3
25013801901,25,013,801901,75.6,2.5475,2
25013801902,25,013,801902,75,2.4594,3
25013802000,25,013,802000,76.3,2.0948,2
25013802100,25,013,802100,79.7,1.3418,3
25013802200,25,013,802200,74.5,1.5956,3
25013802300,25,013,802300,75.8,1.538,1
25013802400,25,013,802400,80.9,1.5974,3
25013802500,25,013,802500,80.3,1.2697,3
25013802601,25,013,802601,79.1,1.2665,3
25013802602,25,013,802602,81.2,1.7774,3
25013810100,25,013,810100,76.6,1.3654,3
25013810200,25,013,810200,81,2.1454,3
25013810300,25,013,810300,78.9,1.3015,3
25013810403,25,013,810403,78.3,1.33,3
25013810404,25,013,810404,81.9,1.4261,3
25013810412,25,013,810412,83,1.6663,3
25013810414,25,013,810414,83.8,2.3078,3
25013810601,25,013,810601,78.3,1.7826,3
25013810602,25,013,810602,79.7,1.1721,2
25013810700,25,013,810700,79,1.4086,3
25013810800,25,013,810800,79,1.5612,3
25013810901,25,013,810901,71.8,1.9282,3
25013810902,25,013,810902,81,1.2276,3
25013811000,25,013,811000,80.3,1.5131,3
25013811101,25,013,811101,74.9,1.2643,3
25013811102,25,013,811102,77.2,1.6349,3
25013811200,25,013,811200,79.9,1.4879,3
25013811301,25,013,811301,78.8,1.5009,3
25013811302,25,013,811302,78.6,1.2172,3
25013811400,25,013,811400,79.8,3.6579,3
25013811600,25,013,811600,76.9,3.7702,1
25013811700,25,013,811700,78.5,2.872,3
25013811800,25,013,811800,76.8,2.4722,1
25013811900,25,013,811900,81.1,1.2991,3
25013812001,25,013,812001,76.1,1.4429,3
25013812002,25,013,812002,74.1,1.3677,1
25013812101,25,013,812101,80.5,1.2934,3
25013812103,25,013,812103,77.6,1.6539,3
25013812104,25,013,812104,77.6,1.1183,3
25013812201,25,013,812201,78,1.544,1
