"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","e(0)","se(e(0))","Abridged life table flag"
25013812202,25,013,812202,76.3,1.3508,3
25013812300,25,013,812300,78.4,2.5753,1
25013812401,25,013,812401,84.6,1.5063,3
25013812403,25,013,812403,79.7,1.5791,3
25013812404,25,013,812404,77.8,1.6896,3
25013812500,25,013,812500,80.7,1.2783,3
25013812600,25,013,812600,80.5,1.4076,3
25013812701,25,013,812701,79.7,1.6776,3
25013812702,25,013,812702,73.7,1.6104,3
25013812800,25,013,812800,78.9,0.9179,1
25013812901,25,013,812901,82,1.7519,3
25013812902,25,013,812902,80.2,1.205,3
25013813000,25,013,813000,82,0.992,3
25013813101,25,013,813101,83.3,2.3421,3
25013813102,25,013,813102,81.1,1.6945,3
25013813204,25,013,813204,80.5,1.459,3
25013813205,25,013,813205,80.3,1.0625,3
25013813206,25,013,813206,80.7,1.642,3
25013813207,25,013,813207,75.7,1.5302,3
25013813208,25,013,813208,80.4,2.4456,3
25013813209,25,013,813209,79.9,1.0315,3
25013813301,25,013,813301,84.6,1.8375,3
25013813303,25,013,813303,84.3,1.2251,3
25013813304,25,013,813304,83.7,1.8672,3
25013813401,25,013,813401,81,1.0741,3
25013813403,25,013,813403,79.9,1.2881,3
25013813404,25,013,813404,81.5,1.0956,3
25013813500,25,013,813500,81,1.6289,3
25013813601,25,013,813601,82.7,1.1816,3
25013813602,25,013,813602,82.5,1.3991,3
25013813701,25,013,813701,77.7,1.1747,3
25013813702,25,013,813702,84.2,2.2958,3
25013813801,25,013,813801,82.3,1.937,3
25013813802,25,013,813802,81.3,2.2737,3
25015820101,25,015,820101,79,1.4707,3
25015820102,25,015,820102,75.4,1.4592,3
25015820202,25,015,820202,81.8,0.7792,2
25015820203,25,015,820203,81.4,1.4246,3
25015820204,25,015,820204,81.6,2.1232,3
25015820300,25,015,820300,82.1,1.6592,3
25015820700,25,015,820700,87.4,3.032,3
25015820801,25,015,820801,83.5,2.1851,3
25015820900,25,015,820900,82.7,2.5528,3
25015821000,25,015,821000,80.8,1.2086,3
25015821100,25,015,821100,79.9,1.1997,2
25015821300,25,015,821300,83.5,1.3839,3
25015821400,25,015,821400,83.7,1.4672,3
25015821500,25,015,821500,79,1.1831,3
25015821601,25,015,821601,77.5,1.3413,3
25015821602,25,015,821602,76.6,1.0455,3
25015821700,25,015,821700,80.7,1.5633,3
25015821901,25,015,821901,84.5,2.3566,3
25015821903,25,015,821903,79.3,1.8911,3
25015821904,25,015,821904,81.5,1.4515,2
25015822200,25,015,822200,81.2,1.2858,3
25015822401,25,015,822401,82.1,1.8578,3
25015822402,25,015,822402,79.8,1.1265,3
25015822500,25,015,822500,82.1,1.9135,3
25015822601,25,015,822601,77.2,1.8012,3
25015822603,25,015,822603,83.5,1.5534,3
25015822605,25,015,822605,81.5,1.6613,2
25015822606,25,015,822606,86.3,2.1841,3
25015822700,25,015,822700,91.4,3.6197,3
25017300100,25,017,300100,80.2,2.4062,1
25017301101,25,017,301101,81.4,2.2494,3
25017301102,25,017,301102,79.1,1.3831,3
25017310100,25,017,310100,74.3,1.5818,3
25017310200,25,017,310200,78.2,1.2425,2
25017310300,25,017,310300,76,1.2337,3
25017310400,25,017,310400,76.9,3.0512,3
25017310500,25,017,310500,79.4,2.6297,3
25017310601,25,017,310601,79.4,1.3902,3
25017310602,25,017,310602,75.5,1.3797,3
25017310700,25,017,310700,76.2,1.1546,2
25017311200,25,017,311200,75.3,3.0558,3
25017311300,25,017,311300,77.3,1.4116,3
25017311400,25,017,311400,80.8,2.0884,3
25017311500,25,017,311500,80.8,2.4001,3
25017311600,25,017,311600,80.3,1.4085,3
25017311700,25,017,311700,78.8,2.8278,3
25017311800,25,017,311800,74.5,1.4798,2
25017311900,25,017,311900,73.6,2.0256,3
25017312000,25,017,312000,76.4,2.0194,3
25017312100,25,017,312100,77.6,1.7114,3
25017312200,25,017,312200,77.4,1.4763,3
25017312300,25,017,312300,79.2,1.9075,3
25017312400,25,017,312400,74.7,1.9276,3
25017312501,25,017,312501,78.7,1.249,3
25017312502,25,017,312502,81.5,1.1965,3
25017313101,25,017,313101,83.4,3.0811,3
25017313102,25,017,313102,77.8,1.7446,3
25017314101,25,017,314101,78.6,1.3361,3
25017314102,25,017,314102,79.6,1.2346,3
25017314200,25,017,314200,78.1,1.1685,3
25017314301,25,017,314301,80.6,1.4066,3
25017314302,25,017,314302,80.5,1.4492,3
25017315100,25,017,315100,81.6,1.4851,3
25017315200,25,017,315200,79.8,0.8791,3
25017315401,25,017,315401,78.8,1.8632,3
25017315402,25,017,315402,80.6,1.7071,2
25017315403,25,017,315403,77.6,1.3511,3
25017315500,25,017,315500,81,2.1907,1
25017316101,25,017,316101,79,1.7343,3
25017316102,25,017,316102,84.8,2.5103,3
25017316201,25,017,316201,78.9,1.2714,3
25017316202,25,017,316202,82,2.1958,3
25017316300,25,017,316300,80.7,1.5366,3
25017316400,25,017,316400,80.6,1.5432,3
25017316500,25,017,316500,82.7,1.7053,3
25017317101,25,017,317101,79.4,0.9946,3
25017317102,25,017,317102,77,1.3792,3
25017317103,25,017,317103,81.1,1.1302,3
25017317201,25,017,317201,84.1,2.185,3
25017317203,25,017,317203,80.2,1.1572,3
25017317301,25,017,317301,80.5,1.8318,3
25017317302,25,017,317302,85.6,3.011,3
25017318100,25,017,318100,87,3.8712,3
25017318200,25,017,318200,79.9,1.3331,3
25017318400,25,017,318400,79.6,1.1484,3
25017320102,25,017,320102,80.3,1.4479,3
25017320103,25,017,320103,83.7,2.7376,3
25017320104,25,017,320104,85.7,2.1516,3
25017321100,25,017,321100,80.7,1.1696,3
25017321200,25,017,321200,83.6,1.9094,3
25017321300,25,017,321300,78.5,1.357,3
25017321400,25,017,321400,77.1,1.1006,3
25017321500,25,017,321500,78.8,1.3989,1
25017321600,25,017,321600,82,1.3255,3
25017322100,25,017,322100,83.5,1.8104,3
25017322200,25,017,322200,86.8,3.6491,3
25017322300,25,017,322300,81.3,1.6259,3
25017322400,25,017,322400,79.5,1.249,3
25017323100,25,017,323100,86.8,3.0749,3
25017324101,25,017,324101,88.9,2.3609,3
25017324102,25,017,324102,87.9,3.8717,3
25017325100,25,017,325100,79.7,1.4184,2
25017326101,25,017,326101,79.8,1.6994,3
25017326102,25,017,326102,86.7,2.5749,3
25017327101,25,017,327101,80.9,2.3914,3
25017327102,25,017,327102,81.5,3.0073,3
25017327103,25,017,327103,80.7,1.4026,3
25017328100,25,017,328100,82.4,1.2485,2
25017330100,25,017,330100,83.2,1.7181,3
25017330200,25,017,330200,81.1,1.0999,3
25017331101,25,017,331101,80.8,1.6756,3
25017331102,25,017,331102,81.4,1.2877,3
25017331200,25,017,331200,79.6,1.6287,3
25017331300,25,017,331300,83.7,2.0281,3
25017332100,25,017,332100,81.3,1.286,3
25017332200,25,017,332200,80.9,0.9829,3
25017332300,25,017,332300,81.6,2.039,3
25017332400,25,017,332400,81.6,1.5616,3
25017333100,25,017,333100,82,1.1061,3
25017333200,25,017,333200,82.8,1.9466,3
25017333300,25,017,333300,80.3,1.9127,3
25017333400,25,017,333400,77.7,0.8687,3
25017333501,25,017,333501,82.7,1.4946,3
25017333502,25,017,333502,78.9,1.9915,3
25017333600,25,017,333600,79,1.1698,3
25017334100,25,017,334100,82.7,1.3253,3
25017334200,25,017,334200,82.5,1.4962,3
25017334300,25,017,334300,85.2,1.5374,3
25017334400,25,017,334400,82.4,1.7055,3
25017335100,25,017,335100,79.9,1.0226,3
25017335200,25,017,335200,81.1,0.9213,2
25017335301,25,017,335301,80.3,1.4906,3
25017335302,25,017,335302,80.9,1.4656,3
25017335400,25,017,335400,79.7,1.3034,3
25017336100,25,017,336100,81.4,1.142,3
25017336200,25,017,336200,84.4,1.5778,3
25017336300,25,017,336300,80.8,0.9688,3
25017336401,25,017,336401,82.7,2.146,3
25017336402,25,017,336402,79.5,1.3326,3
25017337101,25,017,337101,82.6,2.0343,3
25017337102,25,017,337102,81.6,1.2481,3
25017337201,25,017,337201,82.3,1.3424,3
25017337202,25,017,337202,81.1,1.6289,3
25017337300,25,017,337300,82.8,2.1899,3
25017338100,25,017,338100,83,1.5515,3
25017338200,25,017,338200,83.6,1.7232,3
25017338300,25,017,338300,81.9,1.0281,2
25017338400,25,017,338400,87.1,2.0688,3
25017338500,25,017,338500,82.4,1.6413,3
25017339100,25,017,339100,80.7,1.1359,3
25017339200,25,017,339200,80.6,1.1149,3
25017339300,25,017,339300,79.5,1.2541,3
25017339400,25,017,339400,78.7,1.7971,3
25017339500,25,017,339500,79.8,1.4258,3
25017339600,25,017,339600,82.1,1.6671,3
25017339700,25,017,339700,80.6,1.7067,3
25017339801,25,017,339801,82.1,1.9935,3
25017339802,25,017,339802,79.5,1.4244,3
25017339900,25,017,339900,80.5,1.4908,3
25017340000,25,017,340000,81.4,2.5764,3
25017340100,25,017,340100,80.4,1.2634,1
25017341101,25,017,341101,81.3,1.6511,3
25017341102,25,017,341102,77.8,1.2719,3
25017341200,25,017,341200,81.9,1.6226,3
25017341300,25,017,341300,81.3,2.6047,3
25017341400,25,017,341400,79.8,1.8136,3
25017341500,25,017,341500,82.2,2.138,3
25017341600,25,017,341600,82.8,2.7372,3
25017341700,25,017,341700,81.5,2.4856,3
25017341800,25,017,341800,76.9,1.246,1
25017341901,25,017,341901,81,3.6317,3
25017341902,25,017,341902,79.5,1.3964,3
25017342101,25,017,342101,77.4,1.3618,3
25017342102,25,017,342102,81.9,2.2138,3
25017342201,25,017,342201,83.7,2.4129,3
25017342202,25,017,342202,76.3,1.8052,3
25017342300,25,017,342300,81.1,1.401,3
25017342400,25,017,342400,80.7,2.0601,3
25017342500,25,017,342500,79.1,1.4909,3
25017342600,25,017,342600,80,1.7378,3
25017350103,25,017,350103,82,2.3017,3
25017350104,25,017,350104,77.8,1.3271,3
25017350200,25,017,350200,81.5,2.1632,3
25017350300,25,017,350300,79.8,2.2406,3
25017350400,25,017,350400,82.2,2.439,3
25017350500,25,017,350500,83.4,2.9322,3
25017350700,25,017,350700,80.8,2.1007,3
25017350800,25,017,350800,81.3,1.9527,2
25017350900,25,017,350900,81.2,2.5682,3
25017351000,25,017,351000,81.5,1.485,2
25017351100,25,017,351100,79.3,1.2175,3
25017351203,25,017,351203,81.4,2.2802,3
25017351204,25,017,351204,79.4,2.8212,3
25017351300,25,017,351300,78.3,1.7594,3
25017351403,25,017,351403,78.3,1.6825,3
25017351404,25,017,351404,80.3,2.3689,3
25017351500,25,017,351500,78.8,1.8165,3
25017352102,25,017,352102,85.2,2.6654,3
25017352300,25,017,352300,81.9,1.8543,3
25017352400,25,017,352400,78.4,3.2888,2
25017352500,25,017,352500,81.2,2.8988,2
25017352600,25,017,352600,80.1,1.7453,2
25017352700,25,017,352700,72.7,2.5395,3
25017352800,25,017,352800,77.9,1.7635,3
25017352900,25,017,352900,81.3,1.6758,2
25017353000,25,017,353000,79.3,2.2831,3
25017353200,25,017,353200,81.6,1.6895,2
25017353300,25,017,353300,85.9,3.1173,3
25017353400,25,017,353400,79.9,2.7994,3
25017353500,25,017,353500,82.6,2.9395,3
25017353600,25,017,353600,85.5,2.9472,3
25017353700,25,017,353700,80.7,1.0364,2
25017353800,25,017,353800,79.7,1.5621,3
25017353900,25,017,353900,80.1,2.4128,2
25017354000,25,017,354000,81.5,1.3458,2
25017354100,25,017,354100,84.7,2.6835,3
25017354200,25,017,354200,89.6,2.2549,3
25017354300,25,017,354300,83,1.6874,3
25017354400,25,017,354400,85.1,2.9067,3
25017354500,25,017,354500,81.5,1.4465,2
25017354600,25,017,354600,83.7,1.8638,3
25017354700,25,017,354700,82,1.3877,3
25017354800,25,017,354800,82.5,2.5242,3
25017354900,25,017,354900,82.8,1.9199,3
25017355000,25,017,355000,83.3,1.9354,3
25017356100,25,017,356100,83.3,1.6952,3
25017356300,25,017,356300,83.8,2.4819,3
25017356400,25,017,356400,82.7,1.314,3
25017356500,25,017,356500,84.3,1.724,3
25017356601,25,017,356601,82.3,1.8331,3
25017356602,25,017,356602,83.1,1.6778,3
25017356701,25,017,356701,82.7,1.16,3
25017356702,25,017,356702,87.7,2.1793,3
25017357100,25,017,357100,84.6,1.5502,3
25017357200,25,017,357200,87.2,2.7166,3
25017357300,25,017,357300,81.7,1.355,3
25017357400,25,017,357400,81.5,0.8504,2
25017357500,25,017,357500,81.6,1.4612,3
25017357600,25,017,357600,81,1.9833,3
25017357700,25,017,357700,81.6,1.4405,3
25017357800,25,017,357800,85.8,1.8108,3
25017358100,25,017,358100,83.9,1.3249,3
25017358300,25,017,358300,84.5,1.3096,3
25017358400,25,017,358400,89.1,1.7737,3
25017358500,25,017,358500,85.5,1.524,3
25017358600,25,017,358600,88.1,2.6215,3
25017358700,25,017,358700,89.3,2.3423,3
25017359100,25,017,359100,81.1,1.0344,3
25017359300,25,017,359300,82.8,1.3145,3
25017360200,25,017,360200,91.4,2.8542,3
25017361100,25,017,361100,81.9,1.1045,3
25017361200,25,017,361200,81.2,0.7894,2
25017363102,25,017,363102,82.7,1.5714,3
25017363104,25,017,363104,85.3,2.4794,3
25017363201,25,017,363201,82,1.4707,2
25017363202,25,017,363202,82,1.7034,2
25017364101,25,017,364101,85.4,2.5355,3
25017364102,25,017,364102,80.3,1.4305,3
25017365100,25,017,365100,85.8,2.0377,3
25017365201,25,017,365201,82.2,1.027,3
25017365202,25,017,365202,83.4,1.3713,3
25017366100,25,017,366100,82,1.0069,3
25017366201,25,017,366201,83.9,1.7659,3
25017366202,25,017,366202,86.4,1.4157,3
25017367100,25,017,367100,82.4,1.0839,3
25017367200,25,017,367200,83.7,1.0954,3
25017368101,25,017,368101,85.4,2.2689,3
25017368102,25,017,368102,81.5,1.0336,2
25017368200,25,017,368200,81.7,1.3009,3
25017368300,25,017,368300,83.8,2.7781,3
25017368400,25,017,368400,83.5,1.8222,3
25017368500,25,017,368500,80.9,3.5722,3
25017368600,25,017,368600,81.7,1.8718,2
25017368700,25,017,368700,81.2,3.7818,3
25017368800,25,017,368800,81.7,0.6945,2
25017368901,25,017,368901,81.3,1.1095,2
25017368902,25,017,368902,87.3,3.5905,3
25017369000,25,017,369000,81.4,1.4218,2
25017369100,25,017,369100,83,1.3244,3
25017370101,25,017,370101,81.3,1.4852,3
25017370102,25,017,370102,81.4,1.2171,3
25017370201,25,017,370201,82.7,1.4816,3
25017370202,25,017,370202,83.2,1.6675,3
25017370300,25,017,370300,80.6,1.4434,3
25017370400,25,017,370400,82.7,1.7149,3
25017373100,25,017,373100,85.9,2.6913,3
25017373200,25,017,373200,84.7,1.6655,3
25017373300,25,017,373300,80.3,3.3877,3
25017373400,25,017,373400,84.4,1.8006,3
25017373500,25,017,373500,88.8,1.9837,3
25017373600,25,017,373600,81.3,1.1074,2
25017373700,25,017,373700,84.4,1.6512,3
25017373800,25,017,373800,94.2,2.5995,3
25017373900,25,017,373900,87.4,1.6143,3
25017374000,25,017,374000,85,1.1981,3
25017374100,25,017,374100,83,1.4327,3
25017374200,25,017,374200,83.9,1.6922,3
25017374300,25,017,374300,86,1.8037,3
25017374500,25,017,374500,84.5,1.496,3
25017374600,25,017,374600,81.2,1.3179,3
25017374700,25,017,374700,82.7,1.5763,3
25017374800,25,017,374800,82.9,1.1979,3
25017382100,25,017,382100,82.2,1.1892,3
25017382200,25,017,382200,84.1,1.8658,3
25017382300,25,017,382300,79.8,1.0986,3
25017382400,25,017,382400,81.7,1.6018,3
25017382500,25,017,382500,81.8,1.6219,3
25017382601,25,017,382601,81.7,2.367,3
25017382602,25,017,382602,82.3,1.0624,3
25017383101,25,017,383101,77.1,1.707,2
25017383102,25,017,383102,78.6,2.5084,1
25017383200,25,017,383200,80.5,1.6916,3
25017383300,25,017,383300,77.5,1.3557,3
25017383400,25,017,383400,80.8,2.5793,3
25017383501,25,017,383501,79.9,1.8476,3
25017383502,25,017,383502,81.2,1.3816,3
25017383600,25,017,383600,80.8,1.2214,3
25017383700,25,017,383700,85.1,2.5584,3
25017383800,25,017,383800,83.6,1.9911,3
25017383901,25,017,383901,82,0.9568,3
25017383902,25,017,383902,85.8,1.9246,3
25017384001,25,017,384001,81.2,1.6881,2
25017384002,25,017,384002,81.1,1.3872,2
25017385100,25,017,385100,84.2,1.9373,3
25017385201,25,017,385201,84.9,3.4691,3
25017385202,25,017,385202,82.9,1.664,3
25017386100,25,017,386100,89.3,2.6754,3
25017387100,25,017,387100,81.8,1.5463,3
25017387201,25,017,387201,83.8,2.5633,3
25017387202,25,017,387202,83.6,2.3209,3
25017388100,25,017,388100,86.5,2.3565,3
25017388200,25,017,388200,81.2,1.8129,3
25017388300,25,017,388300,77.4,1.0833,2
25019950100,25,019,950100,83.2,2.4836,3
25019950200,25,019,950200,81,1.7167,3
25019950400,25,019,950400,81.6,1.9169,2
25019950500,25,019,950500,81.6,1.1569,2
25021400100,25,021,400100,81.3,1.4853,2
25021400200,25,021,400200,81.5,1.5762,2
25021400300,25,021,400300,84.6,2.2014,3
25021400400,25,021,400400,81.5,0.8121,2
25021400500,25,021,400500,81.5,1.2337,2
25021400600,25,021,400600,81.5,1.0568,2
25021400700,25,021,400700,83.4,1.8643,3
25021400800,25,021,400800,81.5,0.9389,2
25021400900,25,021,400900,83.7,2.1018,3
25021401000,25,021,401000,84.4,2.1094,3
25021401100,25,021,401100,83.2,1.4536,3
25021401200,25,021,401200,82.2,0.8876,3
25021402101,25,021,402101,81.1,1.2166,3
25021402102,25,021,402102,76.8,1.2768,3
25021402200,25,021,402200,79.7,2.0309,3
25021402300,25,021,402300,80,1.2098,3
25021402400,25,021,402400,81.8,1.3872,3
25021402500,25,021,402500,81.7,1.0511,3
25021403100,25,021,403100,86,1.8938,3
25021403300,25,021,403300,83.7,1.4909,3
25021403400,25,021,403400,86.5,1.4898,3
25021403500,25,021,403500,83.3,1.3018,3
25021404100,25,021,404100,88.7,2.8276,3
25021404201,25,021,404201,87.1,2.3546,3
25021404202,25,021,404202,83.6,1.2213,3
25021404301,25,021,404301,85,1.6694,3
25021404302,25,021,404302,82.3,1.3129,3
25021404400,25,021,404400,87.1,1.8228,3
25021405100,25,021,405100,88.3,2.386,3
25021406101,25,021,406101,86.1,2.3458,3
25021406102,25,021,406102,82,1.4158,2
25021407100,25,021,407100,80.7,1.2438,3
25021408101,25,021,408101,82.6,2.0996,3
25021408102,25,021,408102,78.8,1.7143,3
25021409101,25,021,409101,82.9,1.6999,3
25021409102,25,021,409102,81.5,1.7811,3
25021410100,25,021,410100,81.3,1.3639,2
25021410300,25,021,410300,85.4,2.5533,3
25021410400,25,021,410400,80.8,1.2936,3
25021411100,25,021,411100,82.6,1.384,3
25021411200,25,021,411200,83.9,1.6032,3
25021411301,25,021,411301,83.7,1.2825,3
25021411302,25,021,411302,81.3,1.2646,2
25021412100,25,021,412100,85.6,1.9021,3
25021412300,25,021,412300,81.9,1.2848,3
25021413100,25,021,413100,82,1.1766,3
25021413200,25,021,413200,79.3,1.1535,3
25021413300,25,021,413300,81,1.2478,3
25021413401,25,021,413401,79.5,1.5956,3
25021413402,25,021,413402,79.3,1.2251,3
25021413500,25,021,413500,78.5,1.279,3
25021414100,25,021,414100,83.7,1.9838,3
25021414200,25,021,414200,84.3,2.202,3
25021414300,25,021,414300,81.5,1.3801,3
25021415101,25,021,415101,81.7,1.2328,3
25021415102,25,021,415102,79.7,1.3835,3
25021415200,25,021,415200,80.4,0.9663,3
25021415300,25,021,415300,83.1,1.7076,3
25021416101,25,021,416101,82,1.2673,3
25021416102,25,021,416102,81.1,1.2735,3
25021416200,25,021,416200,81.2,1.503,3
25021416300,25,021,416300,85.8,2.4705,3
25021416400,25,021,416400,83.4,1.7384,3
25021417100,25,021,417100,82,1.5316,3
25021417200,25,021,417200,80.7,0.8704,3
25021417300,25,021,417300,80.4,1.2369,3
25021417400,25,021,417400,78,1.6806,3
25021417501,25,021,417501,81.3,1.9313,3
25021417502,25,021,417502,80.4,2.5153,3
25021417601,25,021,417601,77.4,1.1893,3
25021417602,25,021,417602,78.6,1.6224,3
25021417701,25,021,417701,76.2,1.5764,3
25021417702,25,021,417702,84.3,3.1814,3
25021417801,25,021,417801,76.3,1.1819,3
25021417802,25,021,417802,78.6,2.1419,3
25021417901,25,021,417901,78.5,1.42,3
25021417902,25,021,417902,80.2,1.7789,3
25021418002,25,021,418002,76.5,0.9251,3
25021418003,25,021,418003,83.8,3.656,3
25021418004,25,021,418004,78.6,1.7907,3
25021418101,25,021,418101,77.3,1.334,3
25021418102,25,021,418102,81.1,3.5068,3
25021418200,25,021,418200,81.1,2.0044,3
25021419100,25,021,419100,81.5,1.5232,3
25021419200,25,021,419200,81.4,1.3783,3
25021419300,25,021,419300,81.7,2.1276,3
25021419400,25,021,419400,80.9,2.3766,3
25021419500,25,021,419500,79.7,1.4064,3
25021419600,25,021,419600,81.5,1.5417,3
25021419700,25,021,419700,81.8,1.5403,3
25021419800,25,021,419800,76.4,1.1069,3
