"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","e(0)","se(e(0))","Abridged life table flag"
25021420100,25,021,420100,83.2,2.0331,3
25021420201,25,021,420201,83.5,2.1032,3
25021420202,25,021,420202,86.7,3.3619,3
25021420302,25,021,420302,81,1.3229,3
25021421100,25,021,421100,75.6,1.4147,3
25021421200,25,021,421200,79.4,1.6708,3
25021422100,25,021,422100,81.2,1.804,3
25021422200,25,021,422200,81.8,1.6275,3
25021422301,25,021,422301,81.4,2.4272,3
25021422302,25,021,422302,78,1.0181,3
25021422400,25,021,422400,77.7,0.9884,3
25021422501,25,021,422501,80.5,2.0639,3
25021422502,25,021,422502,80,2.0215,3
25021422600,25,021,422600,80.9,1.2463,3
25021422700,25,021,422700,77.9,2.4882,3
25021422800,25,021,422800,80,1.2864,3
25021423100,25,021,423100,81.3,0.9392,3
25021440100,25,021,440100,80.7,1.6562,3
25021441202,25,021,441202,84.4,1.9509,3
25021441203,25,021,441203,78.9,1.3761,3
25021441204,25,021,441204,74.8,1.1267,3
25021442101,25,021,442101,82.6,1.2972,3
25021442102,25,021,442102,85.4,2.2778,3
25021442103,25,021,442103,84.1,2.4334,3
25021442201,25,021,442201,78.3,1.4848,3
25021442202,25,021,442202,83.6,1.9886,3
25021443101,25,021,443101,81.2,1.6696,3
25021443102,25,021,443102,81.1,1.9136,3
25021456101,25,021,456101,80.6,1.5328,3
25021456102,25,021,456102,78.4,1.459,3
25021456200,25,021,456200,78.4,1.5754,3
25021456301,25,021,456301,76.5,2.1289,3
25021456302,25,021,456302,82.2,2.0042,3
25021456401,25,021,456401,79,1.7655,3
25021456402,25,021,456402,85.4,2.864,3
25021457100,25,021,457100,79.5,1.3979,3
25021457200,25,021,457200,84.3,1.3672,3
25023500101,25,023,500101,84.5,2.0257,3
25023500103,25,023,500103,83.4,1.6336,3
25023500104,25,023,500104,81.5,1.8272,3
25023501101,25,023,501101,83.1,2.0009,3
25023501102,25,023,501102,82.5,1.0132,3
25023501201,25,023,501201,84.5,1.7885,3
25023501202,25,023,501202,84.2,1.1407,3
25023502101,25,023,502101,76.5,1.0625,3
25023502102,25,023,502102,78.3,2.0973,3
25023502200,25,023,502200,78.6,1.0455,3
25023503101,25,023,503101,80.5,1.4662,3
25023503102,25,023,503102,82.2,1.6989,3
25023504101,25,023,504101,81.8,1.3322,3
25023504102,25,023,504102,80.9,0.9943,3
25023505101,25,023,505101,79.4,1.324,3
25023505102,25,023,505102,82.6,1.8771,3
25023505200,25,023,505200,85.1,1.8398,3
25023506101,25,023,506101,80.7,1.1039,3
25023506102,25,023,506102,82,1.5318,2
25023506202,25,023,506202,84,2.3267,3
25023506204,25,023,506204,79,1.4923,3
25023507101,25,023,507101,81.8,0.9354,3
25023507103,25,023,507103,85.7,2.3348,3
25023507104,25,023,507104,82.4,1.8878,3
25023508102,25,023,508102,77.5,1.4791,3
25023508200,25,023,508200,80,1.4408,3
25023509101,25,023,509101,77.1,2.2344,3
25023509102,25,023,509102,87,2.8725,3
25023510100,25,023,510100,77.7,1.447,3
25023510200,25,023,510200,80.9,2.6681,3
25023510300,25,023,510300,80.3,3.4149,3
25023510400,25,023,510400,74.6,2.0185,3
25023510501,25,023,510501,76.7,1.0397,2
25023510502,25,023,510502,76.5,1.076,2
25023510503,25,023,510503,76.8,1.2776,3
25023510600,25,023,510600,81.2,1.6693,3
25023510700,25,023,510700,81.6,2.7642,3
25023510800,25,023,510800,75.8,2.256,3
25023510900,25,023,510900,70.8,2.4797,3
25023511000,25,023,511000,76.1,1.8014,3
25023511100,25,023,511100,79,1.696,3
25023511200,25,023,511200,74.8,1.534,3
25023511301,25,023,511301,77.8,1.6537,3
25023511302,25,023,511302,77.1,1.7736,3
25023511400,25,023,511400,79.1,2.9368,3
25023511500,25,023,511500,79,1.8307,3
25023511600,25,023,511600,78.6,2.2208,3
25023511701,25,023,511701,81.7,1.9249,3
25023511702,25,023,511702,79.7,1.6827,3
25023520100,25,023,520100,76.7,0.9832,3
25023520201,25,023,520201,81.8,2.1307,3
25023520202,25,023,520202,80.6,2.094,3
25023521101,25,023,521101,82.2,2.4668,3
25023521102,25,023,521102,77.2,1.8908,3
25023521201,25,023,521201,78.5,3.0289,3
25023521202,25,023,521202,78.7,1.8705,3
25023522101,25,023,522101,79.1,1.3244,3
25023522102,25,023,522102,77.1,0.9569,3
25023523100,25,023,523100,79.7,2.5065,3
25023523201,25,023,523201,79.4,2.0868,3
25023523202,25,023,523202,80,1.3628,3
25023524101,25,023,524101,81.1,1.6973,3
25023524102,25,023,524102,77.3,1.2581,3
25023525101,25,023,525101,77.7,1.7685,3
25023525104,25,023,525104,83.8,2.7418,3
25023525203,25,023,525203,82.4,2.2315,3
25023525204,25,023,525204,82.5,2.6551,3
25023526100,25,023,526100,77.9,1.0733,3
25023530100,25,023,530100,83.4,2.2855,3
25023530200,25,023,530200,81.9,1.7997,3
25023530300,25,023,530300,77.7,1.5157,3
25023530400,25,023,530400,79.9,1.2349,3
25023530500,25,023,530500,76.2,1.0265,3
25023530600,25,023,530600,86.1,3.0627,3
25023530700,25,023,530700,83.1,1.9774,3
25023530802,25,023,530802,80.8,2.0436,3
25023530902,25,023,530902,80.6,1.614,3
25023540101,25,023,540101,80.9,1.5487,3
25023540102,25,023,540102,78.1,1.6727,3
25023540103,25,023,540103,81.5,1.9099,3
25023541100,25,023,541100,87.1,2.4869,3
25023542101,25,023,542101,77.9,1.2787,3
25023542102,25,023,542102,77,1.3821,3
25023542200,25,023,542200,81.7,1.9298,3
25023542300,25,023,542300,77.5,1.2323,3
25023543100,25,023,543100,80.5,1.5618,3
25023544100,25,023,544100,77.7,1.4065,3
25023544200,25,023,544200,80.6,1.8158,3
25023545100,25,023,545100,78,1.2079,3
25023545200,25,023,545200,73.2,1.3875,3
25023545400,25,023,545400,75.5,1.1932,1
25023560100,25,023,560100,80.2,2.2271,3
25023561100,25,023,561100,82.4,1.565,3
25025000100,25,025,000100,79.1,1.5063,3
25025000202,25,025,000202,82.4,1.4902,3
25025000301,25,025,000301,75.3,1.9619,3
25025000302,25,025,000302,83.9,2.4654,3
25025000401,25,025,000401,85.1,1.757,3
25025000402,25,025,000402,87,3.515,3
25025000502,25,025,000502,88.1,3.4934,3
25025000601,25,025,000601,79.4,2.2308,3
25025000602,25,025,000602,79,1.4292,2
25025000802,25,025,000802,80.2,1.8691,2
25025010203,25,025,010203,79.2,3.8792,3
25025010500,25,025,010500,80.1,2.4994,3
25025010600,25,025,010600,87.7,2.5413,3
25025010701,25,025,010701,81.5,2.4025,2
25025010702,25,025,010702,81.5,3.0899,2
25025010801,25,025,010801,81.5,1.3993,2
25025010802,25,025,010802,81.5,1.4441,2
25025020101,25,025,020101,82.3,2.3028,2
25025020200,25,025,020200,81.5,2.4105,2
25025020301,25,025,020301,82.6,2.1676,3
25025020302,25,025,020302,81.5,3.1709,2
25025020303,25,025,020303,81.3,1.7894,2
25025030100,25,025,030100,81.5,1.5052,2
25025030200,25,025,030200,81.4,1.9021,2
25025030300,25,025,030300,82.4,1.9241,3
25025030500,25,025,030500,82.3,1.6333,2
25025040100,25,025,040100,82.2,2.4059,3
25025040200,25,025,040200,76,2.0938,3
25025040300,25,025,040300,78.2,1.413,3
25025040401,25,025,040401,81.5,1.6872,2
25025040600,25,025,040600,75.8,1.4279,3
25025040801,25,025,040801,79.9,3.1466,3
25025050101,25,025,050101,77.7,1.4451,2
25025050200,25,025,050200,80.2,2.0054,3
25025050300,25,025,050300,76.3,1.5794,2
25025050400,25,025,050400,77.9,1.6997,3
25025050500,25,025,050500,82.3,3.5966,3
25025050600,25,025,050600,76.1,2.4985,3
25025050700,25,025,050700,82.2,2.1728,3
25025050901,25,025,050901,78.2,1.6336,3
25025051000,25,025,051000,80.2,1.8295,3
25025051101,25,025,051101,81.1,1.5244,3
25025051200,25,025,051200,80.5,2.8375,3
25025060101,25,025,060101,76.7,1.631,3
25025060200,25,025,060200,79.1,2.1854,3
25025060301,25,025,060301,79.8,2.5953,3
25025060400,25,025,060400,76.7,1.2852,3
25025060501,25,025,060501,76.3,1.7,3
25025060600,25,025,060600,79.9,3.4631,3
25025060700,25,025,060700,75.6,3.2517,2
25025060800,25,025,060800,77.4,2.4773,3
25025061000,25,025,061000,78,2.2869,2
25025061101,25,025,061101,76.7,3.7992,3
25025061200,25,025,061200,80.1,3.5572,3
25025070101,25,025,070101,83.1,2.1075,3
25025070200,25,025,070200,87.9,3.1206,3
25025070300,25,025,070300,86.2,3.8418,3
25025070402,25,025,070402,85,2.6878,3
25025070500,25,025,070500,82.6,1.7296,2
25025070700,25,025,070700,81.3,2.8921,2
25025070800,25,025,070800,81.3,2.66,2
25025070900,25,025,070900,79.3,3.6483,3
25025071101,25,025,071101,77.4,3.1912,3
25025071201,25,025,071201,74,2.7448,3
25025080100,25,025,080100,80.2,3.6713,3
25025080300,25,025,080300,76.9,1.9752,2
25025080401,25,025,080401,78,3.5855,3
25025080601,25,025,080601,75.1,1.6994,2
25025081100,25,025,081100,76,1.5892,3
25025081200,25,025,081200,78,1.9395,2
25025081300,25,025,081300,77.6,3.0355,3
25025081400,25,025,081400,78.4,2.8643,3
25025081500,25,025,081500,76.1,2.3609,3
25025081700,25,025,081700,73.2,1.6023,3
25025081800,25,025,081800,76.9,1.5814,2
25025081900,25,025,081900,79.5,2.8727,3
25025082000,25,025,082000,79,3.1887,3
25025082100,25,025,082100,76.9,1.6952,2
25025090100,25,025,090100,80.1,2.338,1
25025090200,25,025,090200,75.6,1.7027,2
25025090300,25,025,090300,75.6,1.6527,2
25025090400,25,025,090400,78.5,3.407,3
25025090600,25,025,090600,77.6,2.367,3
25025090700,25,025,090700,76.5,1.7876,3
25025090901,25,025,090901,80,3.7851,3
25025091001,25,025,091001,76.6,1.5513,3
25025091100,25,025,091100,82.7,2.727,3
25025091200,25,025,091200,78.4,2.0547,3
25025091300,25,025,091300,76.9,2.3503,2
25025091400,25,025,091400,80.1,3.0825,3
25025091500,25,025,091500,76.9,1.4617,2
25025091600,25,025,091600,73.8,1.5879,2
25025091700,25,025,091700,77.2,1.5788,2
25025091800,25,025,091800,75.6,1.534,2
25025091900,25,025,091900,76.7,2.3393,3
25025092000,25,025,092000,77.2,1.2629,2
25025092101,25,025,092101,80.1,2.1636,3
25025092200,25,025,092200,79.8,2.1063,2
25025092300,25,025,092300,81.6,3.9554,3
25025092400,25,025,092400,75.6,1.6077,2
25025100100,25,025,100100,83.8,3.8422,3
25025100200,25,025,100200,74.8,2.1754,3
25025100300,25,025,100300,79.9,2.666,3
25025100400,25,025,100400,79.7,2.4454,3
25025100500,25,025,100500,80.3,3.7315,3
25025100601,25,025,100601,81.9,2.8936,3
25025100603,25,025,100603,76.5,2.0768,3
25025100700,25,025,100700,77.1,1.1075,3
25025100800,25,025,100800,79.8,1.2723,2
25025100900,25,025,100900,77.9,1.4148,3
25025101001,25,025,101001,78.2,1.5736,3
25025101002,25,025,101002,76.5,2.6231,3
25025101101,25,025,101101,82,2.2191,3
25025101102,25,025,101102,77.4,1.8677,3
25025110103,25,025,110103,82.8,3.2731,3
25025110201,25,025,110201,77.5,1.7199,3
25025110301,25,025,110301,80.1,2.207,3
25025110401,25,025,110401,83.4,2.3912,3
25025110403,25,025,110403,79.3,1.867,3
25025110501,25,025,110501,84,3.025,3
25025110502,25,025,110502,78.2,1.1135,3
25025110601,25,025,110601,87.3,1.888,3
25025110607,25,025,110607,78.8,1.0444,3
25025120103,25,025,120103,81.5,3.0092,3
25025120105,25,025,120105,80.9,1.9099,3
25025120201,25,025,120201,80.9,1.691,2
25025120301,25,025,120301,79.5,1.6751,3
25025120400,25,025,120400,85.4,2.8579,3
25025120500,25,025,120500,83.2,3.149,3
25025120600,25,025,120600,81.7,2.9715,2
25025120700,25,025,120700,84.4,2.1805,3
25025130100,25,025,130100,84.2,2.0341,3
25025130200,25,025,130200,83.7,1.3624,3
25025130300,25,025,130300,81.9,1.3553,3
25025130402,25,025,130402,79.5,1.5169,3
25025130404,25,025,130404,82.2,1.569,3
25025130406,25,025,130406,79.9,1.9925,3
25025140102,25,025,140102,78.7,0.9896,2
25025140105,25,025,140105,78.2,1.4907,3
25025140106,25,025,140106,79.3,2.5433,2
25025140107,25,025,140107,77.3,1.0858,3
25025140201,25,025,140201,78.5,1.8904,3
25025140202,25,025,140202,82.3,1.5605,3
25025140300,25,025,140300,81.1,3.201,3
25025140400,25,025,140400,80.4,1.4931,1
25025160101,25,025,160101,80.4,2.3954,3
25025160200,25,025,160200,80.6,3.6631,3
25025160300,25,025,160300,75.8,1.5248,3
25025160400,25,025,160400,76.3,1.8409,2
25025160501,25,025,160501,77,1.8772,3
25025160502,25,025,160502,74.5,1.8782,3
25025160601,25,025,160601,76.7,1.328,3
25025160602,25,025,160602,78.5,1.389,3
25025170100,25,025,170100,80.8,1.258,3
25025170200,25,025,170200,81.3,1.7402,3
25025170300,25,025,170300,79.2,0.8103,2
25025170400,25,025,170400,78.8,1.2116,2
25025170501,25,025,170501,79.8,1.4273,2
25025170502,25,025,170502,80.9,1.6652,3
25025170601,25,025,170601,81.1,1.2053,3
25025170701,25,025,170701,77.3,1.9607,3
25025170702,25,025,170702,78.8,1.6796,3
25025180101,25,025,180101,77.6,1.0244,3
25025180200,25,025,180200,78.9,1.2138,3
25025180301,25,025,180301,80.5,1.2306,3
25025180400,25,025,180400,79.2,1.4828,3
25025180500,25,025,180500,77.3,1.5239,3
25027701100,25,027,701100,79.7,1.319,3
25027702200,25,027,702200,79.4,1.48,3
25027703100,25,027,703100,73.7,1.4293,3
25027703200,25,027,703200,78.5,1.3108,3
25027703300,25,027,703300,80,1.595,3
25027704200,25,027,704200,79.1,1.783,3
25027705100,25,027,705100,80.7,1.5295,3
25027706100,25,027,706100,80.6,2.4264,1
25027707100,25,027,707100,78.7,1.4762,3
25027707200,25,027,707200,74.6,1.9766,3
25027707300,25,027,707300,75.8,1.6328,3
25027707400,25,027,707400,78.1,2.721,3
25027707500,25,027,707500,79.1,1.0812,3
25027708100,25,027,708100,79.8,1.7349,3
25027709100,25,027,709100,80.7,1.6899,3
25027709201,25,027,709201,84.2,2.0951,3
25027709202,25,027,709202,81.9,1.576,3
25027709400,25,027,709400,74.6,1.7498,3
25027709501,25,027,709501,81.4,1.3249,2
25027709502,25,027,709502,80.1,1.3493,3
25027709600,25,027,709600,76.8,2.4936,3
25027709701,25,027,709701,78.4,1.3059,3
25027709702,25,027,709702,81.2,3.3006,3
25027710100,25,027,710100,74.4,1.3707,3
25027710200,25,027,710200,82,1.3693,3
25027710300,25,027,710300,75.4,1.4185,3
25027710400,25,027,710400,80.5,2.1778,3
25027710500,25,027,710500,78.1,1.8221,3
25027710600,25,027,710600,78.6,1.997,1
25027710800,25,027,710800,77.1,1.1739,2
25027711000,25,027,711000,77.1,2.0382,3
25027711100,25,027,711100,81.6,1.2907,3
25027712101,25,027,712101,83.4,2.0251,3
25027712102,25,027,712102,85.5,2.5593,3
25027713100,25,027,713100,82.2,1.1091,3
25027715100,25,027,715100,82.5,1.5365,3
25027716100,25,027,716100,79.8,1.2241,3
25027716200,25,027,716200,74,1.6791,3
25027716300,25,027,716300,79,1.8912,3
25027717100,25,027,717100,82.9,2.0059,3
25027718100,25,027,718100,89.2,3.3891,3
25027719100,25,027,719100,82.1,1.317,3
25027720100,25,027,720100,80.3,1.5389,3
25027721101,25,027,721101,82.2,2.4993,3
25027721102,25,027,721102,82.4,2.1996,3
25027722100,25,027,722100,84.4,2.4614,3
25027723100,25,027,723100,82,1.3942,3
25027724100,25,027,724100,80.4,1.5218,3
25027725100,25,027,725100,80.5,1.446,3
25027726100,25,027,726100,78.7,1.4484,3
25027726200,25,027,726200,78.4,1.4886,3
25027727100,25,027,727100,83.3,1.7843,3
25027728100,25,027,728100,80.7,1.1902,3
25027728200,25,027,728200,81,1.4145,3
25027728300,25,027,728300,80.4,1.4552,3
25027728400,25,027,728400,84,2.2496,3
25027729100,25,027,729100,80.2,0.713,2
25027729200,25,027,729200,80.9,1.8303,3
25027730100,25,027,730100,79.2,1.5708,3
25027730200,25,027,730200,80,1.6434,3
25027730300,25,027,730300,79.9,1.2642,3
25027730401,25,027,730401,78.7,1.3808,3
25027730402,25,027,730402,79.8,3.7915,2
25027730500,25,027,730500,77.1,1.795,3
25027730600,25,027,730600,84,1.2772,3
25027730700,25,027,730700,80.4,1.3228,1
25027730801,25,027,730801,81.3,1.1522,2
25027730802,25,027,730802,82.3,2.1272,3
25027730901,25,027,730901,79.3,1.2286,3
25027730902,25,027,730902,80.1,1.1297,2
25027731001,25,027,731001,76.8,1.5231,3
25027731002,25,027,731002,77.3,1.7301,3
25027731101,25,027,731101,80.8,2.0508,3
25027731102,25,027,731102,82.5,2.6674,3
25027731203,25,027,731203,81.9,3.1278,3
25027731204,25,027,731204,74.1,2.7944,3
25027731300,25,027,731300,77.4,1.8262,2
25027731400,25,027,731400,74.4,1.6699,3
25027731500,25,027,731500,76.3,1.2593,2
25027731600,25,027,731600,79,1.3694,2
25027731700,25,027,731700,77.9,1.4344,2
25027731800,25,027,731800,81.4,2.9167,3
25027731900,25,027,731900,78.9,3.762,3
25027732002,25,027,732002,73.9,1.1439,3
25027732201,25,027,732201,78,1.8537,3
25027732202,25,027,732202,78.7,1.564,3
25027732203,25,027,732203,74.9,1.6495,3
25027732301,25,027,732301,79.1,1.3196,3
25027732302,25,027,732302,81,3.0236,3
25027732400,25,027,732400,71.6,1.3834,3
25027732500,25,027,732500,72.9,2.2211,3
25027732600,25,027,732600,80.4,2.9521,3
25027732700,25,027,732700,75.2,1.6768,3
25027732801,25,027,732801,80.5,1.29,2
25027732802,25,027,732802,79.2,1.6713,3
25027732901,25,027,732901,78.9,1.1041,2
25027733000,25,027,733000,74.9,2.2025,3
25027733101,25,027,733101,77,1.2571,3
25027733102,25,027,733102,77.6,1.486,3
25027735100,25,027,735100,82,1.6019,3
25027735200,25,027,735200,78.9,1.299,3
25027736100,25,027,736100,80.8,1.5137,3
25027736200,25,027,736200,79.8,1.5455,3
25027736300,25,027,736300,80.6,1.3917,3
25027736400,25,027,736400,79.2,1.4991,3
25027736500,25,027,736500,80.4,1.3367,3
25027737100,25,027,737100,79.7,1.6383,3
25027737200,25,027,737200,75,2.2531,3
25027737300,25,027,737300,78.8,1.0721,3
25027738100,25,027,738100,81,1.7731,3
25027738201,25,027,738201,77.8,1.3442,3
25027738202,25,027,738202,82.8,2.1902,3
25027739100,25,027,739100,81.8,1.1735,3
25027739200,25,027,739200,81.2,1.3466,3
25027739300,25,027,739300,84.5,1.9876,3
25027739400,25,027,739400,82.7,0.9999,3
25027739500,25,027,739500,85.2,2.0811,3
25027740101,25,027,740101,80.8,1.0764,3
25027740200,25,027,740200,81.1,2.2214,3
25027741101,25,027,741101,85.4,2.1172,3
25027741102,25,027,741102,86,2.838,3
25027742300,25,027,742300,79.3,1.1571,3
25027742401,25,027,742401,82,1.6474,3
25027742402,25,027,742402,79.4,1.4966,3
25027743100,25,027,743100,81.5,1.3122,3
25027744101,25,027,744101,81.8,1.3331,3
25027744102,25,027,744102,80.8,1.106,3
25027744200,25,027,744200,79.1,1.2744,3
25027744300,25,027,744300,78.4,1.3432,3
25027744400,25,027,744400,80.6,1.5284,3
25027745100,25,027,745100,83.5,1.8947,3
25027746100,25,027,746100,81.1,1.6226,3
25027747101,25,027,747101,81.9,1.8568,3
25027747102,25,027,747102,76,1.4254,3
25027748100,25,027,748100,83.6,2.9837,3
25027749100,25,027,749100,79.1,1.212,3
25027749200,25,027,749200,81.7,1.8012,3
25027750100,25,027,750100,78.4,1.3059,3
25027750200,25,027,750200,80.4,1.0678,3
25027750300,25,027,750300,78.1,1.5623,3
25027751101,25,027,751101,82.1,2.6798,3
25027751102,25,027,751102,84.4,3.3532,3
25027752100,25,027,752100,77.1,2.4741,3
25027753100,25,027,753100,80.6,2.0226,3
25027753200,25,027,753200,76.7,1.2157,3
25027754100,25,027,754100,78.5,1.446,3
25027754200,25,027,754200,76.4,1.585,3
25027754300,25,027,754300,73.9,1.7499,3
25027754400,25,027,754400,77.6,1.2819,3
25027755100,25,027,755100,75.4,1.1245,3
25027755200,25,027,755200,81.1,1.7761,1
25027756101,25,027,756101,79.2,1.3972,3
25027756102,25,027,756102,81.6,1.6726,3
25027757100,25,027,757100,81,1.7993,3
25027757200,25,027,757200,74.4,1.8926,3
25027757300,25,027,757300,80.2,3.1858,3
25027757400,25,027,757400,79.8,1.8716,3
25027757500,25,027,757500,79.4,1.1831,3
25027758101,25,027,758101,77.9,2.4933,3
25027758102,25,027,758102,82.6,1.8426,3
25027759100,25,027,759100,84.4,2.9369,3
25027760100,25,027,760100,79.9,1.6782,3
25027761100,25,027,761100,78.2,1.3171,2
25027761200,25,027,761200,80.8,1.1444,3
25027761300,25,027,761300,81.9,1.4354,3
25027761400,25,027,761400,81.9,1.3855,3

